Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,50MA,200MA,RSI,EMA_fast,EMA_slow,MACD,MACD_signal
2023-01-30 00:00:00+05:30,437.7188372435017,442.0410100125035,429.90943407548434,435.8033142089844,18316743,0.0,0.0,405.0304132080078,417.5637516784668,75.37452104939199,412.17148900970005,405.3300585494033,6.841430460296749,2.141546461352116
2023-01-31 00:00:00+05:30,435.85248545059227,446.7561406556193,433.10198983106636,444.1039123535156,25154475,0.0,0.0,405.63944763183594,417.6315313720703,71.35077329182036,417.08416952413324,408.20219586822645,8.88197365590679,3.489631900263051
2023-02-01 00:00:00+05:30,448.7207184739135,453.3376031296352,429.90942414459744,438.750244140625,23798589,0.0,0.0,406.07068237304685,417.70815170288085,65.47031839739381,420.41741177282427,410.4650142587745,9.952397514049778,4.782185023020396
2023-02-02 00:00:00+05:30,438.84850649795277,441.2551862919257,432.90552248614483,436.9329833984375,11344554,0.0,0.0,406.47834228515626,417.7621788024902,68.52590430426409,422.95826894599554,412.4256045654162,10.53266438057932,5.932280894532181
2023-02-03 00:00:00+05:30,439.0941070417811,442.82688611722466,434.5263555479857,437.571533203125,13067403,0.0,0.0,406.91154296875,417.8628660583496,69.34472115439763,425.2064634470924,414.28826594598723,10.918197501105169,6.929464215846779
2023-02-06 00:00:00+05:30,436.58920547160915,439.0940926668331,431.7758457979221,434.1825256347656,6795084,0.0,0.0,407.0844299316406,417.86998794555666,66.16497656813078,426.58739609134983,415.7619148118227,10.82548127952714,7.708667628582852
2023-02-07 00:00:00+05:30,433.88784132621373,435.55775612165456,425.2434654084592,427.7483825683594,9023645,0.0,0.0,407.1276519775391,417.8081022644043,60.72380327560944,426.76600939550514,416.64980131230686,10.116208083198273,8.190175719505937
2023-02-08 00:00:00+05:30,427.7483802957863,433.2002076526657,423.9173340689783,432.3161315917969,8668267,0.0,0.0,407.2641937255859,417.8142416381836,67.28457319492209,427.6198743487808,417.8102702218987,9.809604126882107,8.514061400981172
2023-02-09 00:00:00+05:30,432.2179092730395,432.9055406652864,425.88197565733805,429.025390625,7349418,0.0,0.0,407.2121307373047,417.8712159729004,70.59492207661104,427.8361076220453,418.64101988138765,9.195087740657641,8.650266668916466
2023-02-10 00:00:00+05:30,430.20417695087326,439.87994021568,423.5735613247099,437.9644470214844,14798390,0.0,0.0,407.3614422607422,417.9249977111816,72.68859733107952,429.39431368349744,420.07238485472817,9.321928828769273,8.784599100887027
2023-02-13 00:00:00+05:30,437.6206353911474,438.995868204892,431.1373607231206,433.24932861328125,8333767,0.0,0.0,407.4724438476562,417.97804260253906,67.43187986945563,429.9873929034642,421.04845476276915,8.93893814069503,8.815466908848627
2023-02-14 00:00:00+05:30,434.1825145875482,436.4418233736836,426.7169268931927,432.7581481933594,8565559,0.0,0.0,407.7042694091797,418.0001446533203,61.44274310373542,430.41366294806346,421.9158394613314,8.497823486732045,8.751938224425311
2023-02-15 00:00:00+05:30,430.7444298634037,437.03122968568516,430.40061417467496,436.29449462890625,9857016,0.0,0.0,408.03923767089844,418.03231536865235,65.51292715128028,431.31840628357776,422.9809250292999,8.337481254277861,8.669046830395821
2023-02-16 00:00:00+05:30,437.12947144536736,440.321990057047,432.70906105996477,433.78961181640625,7670688,0.0,0.0,408.4616320800781,418.07529159545896,46.485069859625554,431.69859175016677,423.78156849501147,7.9170232551553,8.518642115347717
2023-02-17 00:00:00+05:30,428.2886733996811,434.62460727940856,428.2886733996811,432.11968994140625,6955445,0.0,0.0,408.90760192871096,418.1558413696289,46.69025890590579,431.76337608728056,424.3992071206703,7.364168966610237,8.287747485600221
2023-02-20 00:00:00+05:30,433.9860678323824,437.42416488847635,428.53424020599294,435.16485595703125,9717197,0.0,0.0,409.4910968017578,418.2378646850586,41.130619989087194,432.2866806826268,425.19666259003037,7.090018092596438,8.048201606999465
2023-02-21 00:00:00+05:30,437.3259545752964,437.3259545752964,427.55192387636583,428.7798156738281,8957930,0.0,0.0,409.93019104003906,418.37514297485353,40.30569704350035,431.74716298896544,425.4620813369784,6.2850816519870705,7.695577615996986
2023-02-22 00:00:00+05:30,427.60103240002326,428.1413227837221,420.6757345750329,421.8545227050781,7209130,0.0,0.0,410.14531799316404,418.50038803100585,36.66382897864285,430.22521832990583,425.19485477165244,5.030363558253384,7.162534804448266
2023-02-23 00:00:00+05:30,421.0686335270362,428.7306960448791,419.64429708165954,425.5381774902344,9278920,0.0,0.0,410.44590576171873,418.7039724731445,39.901056689558445,429.50413512380254,425.22028608414,4.2838490396625275,6.586797651491119
2023-02-24 00:00:00+05:30,427.69926206770174,428.9762875153125,419.4478352388954,420.1845703125,7895024,0.0,0.0,410.6629974365234,418.8984706115723,38.62729686775546,428.0703559220637,424.8472701010556,3.2230858210081124,5.914055285394518
2023-02-27 00:00:00+05:30,420.18458227464345,420.47926432134375,405.7445624297724,410.55792236328125,10438928,0.0,0.0,410.5912890625,419.1226838684082,36.722315538674266,425.3761353745587,423.7887998982575,1.5873354763012344,5.048711323575862
2023-02-28 00:00:00+05:30,411.5893324999939,417.2867384766433,411.5893324999939,413.25927734375,9652088,0.0,0.0,410.6443341064453,419.203233795166,34.84375932922309,423.5120033698189,423.00883526459023,0.5031681052286672,4.139602679906424
2023-03-01 00:00:00+05:30,414.04510476555623,420.4301419683465,414.04510476555623,418.46551513671875,7595114,0.0,0.0,410.9488513183594,419.3046575927734,41.84987370608802,422.73562056472656,422.67229303289605,0.06332753183050954,3.324347650291241
2023-03-02 00:00:00+05:30,418.46553005355327,418.71110841626074,412.1295963045692,413.0137023925781,5661103,0.0,0.0,411.29953735351563,419.28648498535154,29.647418344322986,421.2399408459345,421.956841874354,-0.7169010284194997,2.5160979145490927
2023-03-03 00:00:00+05:30,415.12565877226564,422.885928822455,414.48716104254737,420.4301452636719,8027522,0.0,0.0,411.9586700439453,419.34959869384767,39.98463572798849,421.11535691020174,421.8437532365257,-0.7283963263239457,1.867199066374485
2023-03-06 00:00:00+05:30,423.32797001361627,433.64226067201304,422.39476029625,432.3161315917969,11307064,0.0,0.0,413.17182678222656,419.55318313598633,49.70685597569358,422.83855301506253,422.61948496654577,0.21906804851676043,1.5375728628029401
2023-03-08 00:00:00+05:30,431.23559140261517,433.4457965977311,428.3868884800311,431.5302734375,7850052,0.0,0.0,414.242548828125,419.6577993774414,46.720748803737294,424.1757407723606,423.27954337180165,0.8961974005589468,1.4092977703541416
2023-03-09 00:00:00+05:30,431.33383437691225,434.2316410172372,423.6717716136857,424.5558776855469,5696737,0.0,0.0,414.99009033203123,419.7105987548828,44.012732375146776,424.2342233743893,423.3740866543013,0.8601367200879508,1.2994655603009035
2023-03-10 00:00:00+05:30,425.3416972338408,430.0567895076585,423.1805957879428,428.14129638671875,10417015,0.0,0.0,415.86533203125,419.76020568847656,47.48288701452065,424.8353115301323,423.72721330114706,1.1080982289852273,1.2611920940377683
2023-03-13 00:00:00+05:30,428.38687409510817,429.2709501479026,411.6875465149838,414.9291687011719,8780169,0.0,0.0,416.58242065429687,419.78672790527344,38.65634745894642,423.31128955644607,423.0755062937415,0.23578326270455818,1.0561103277711263
2023-03-14 00:00:00+05:30,415.37120806221986,416.6973370867312,406.08833486846527,409.2808532714844,9189043,0.0,0.0,417.1462677001953,419.767081451416,38.97830097938151,421.1527608972212,422.0536801439447,-0.9009192467235039,0.6647044128722004
2023-03-15 00:00:00+05:30,414.5362783036901,417.48321867077794,402.84675417647384,404.07464599609375,7681009,0.0,0.0,417.47141418457034,419.67744537353514,39.75082268061767,418.52535860474006,420.7218998366965,-2.1965412319564166,0.09245528390647699
2023-03-16 00:00:00+05:30,405.9901106576692,411.0981522587045,397.8369215406818,408.3476867675781,11854885,0.0,0.0,417.89970336914064,419.5463064575195,40.1574533486444,416.9595629374844,419.80529146120625,-2.8457285237218457,-0.4951814776191876
2023-03-17 00:00:00+05:30,411.5893249511719,415.9606316822374,407.21801822010633,411.5893249511719,8658701,0.0,0.0,418.555888671875,419.42572769165037,44.956758504781476,416.1333724780517,419.1967013493519,-3.0633288713002003,-1.0088109563553902
2023-03-20 00:00:00+05:30,408.24945548297393,409.57558456999243,398.3280841365357,403.4852294921875,10075022,0.0,0.0,419.0244519042969,419.2594711303711,45.77461758646466,414.1875043263803,418.03288861919157,-3.845384292811275,-1.5761256236465673
2023-03-21 00:00:00+05:30,405.54809946242887,406.5795165572622,400.4891913696949,405.2533874511719,7391950,0.0,0.0,419.6246453857422,419.1288233947754,45.163173322034865,412.8130248071175,417.08625890304194,-4.273234095924465,-2.115547318102147
2023-03-22 00:00:00+05:30,408.64236325305205,410.9999093531777,406.432158163342,408.7406005859375,5728054,0.0,0.0,420.1482177734375,419.051220703125,43.999981924593925,412.186498003859,416.46806199066384,-4.2815639868048265,-2.548750651842683
2023-03-23 00:00:00+05:30,408.64238254227047,415.0274197694934,408.64238254227047,411.7366638183594,9817460,0.0,0.0,420.2710070800781,418.98638793945315,49.18747902971257,412.1172927445514,416.1175880519746,-4.000295307423244,-2.8390595829587952
2023-03-24 00:00:00+05:30,411.5892978040826,413.1118715208198,407.46356970131274,409.1335144042969,6877960,0.0,0.0,420.237607421875,418.891349029541,42.34351666080625,411.65824992297377,415.60024926325775,-3.941999340283985,-3.059647534423833
2023-03-27 00:00:00+05:30,408.6423875952503,411.09817117454867,402.99408536286404,404.7622375488281,7433933,0.0,0.0,420.2336785888672,418.7754360961914,29.206792107992783,410.597324942336,414.79743358070743,-4.200108638371432,-3.2877397552133534
2023-03-28 00:00:00+05:30,406.82509158127374,407.1689072693463,393.367415889827,394.4970703125,9553659,0.0,0.0,420.03918029785154,418.6433149719238,25.551209118170178,408.120362691592,413.2937029682476,-5.173340276655608,-3.6648598595018043
2023-03-29 00:00:00+05:30,394.4970588120048,403.33787921874773,394.4970588120048,401.962646484375,10478506,0.0,0.0,419.9645245361328,418.5507319641113,35.1803832220163,407.1730217366355,412.4543654509237,-5.281343714288198,-3.988156630459083
2023-03-31 00:00:00+05:30,404.0746389034657,414.29069266781806,403.73082320444155,413.35748291015625,11037881,0.0,0.0,420.0725799560547,418.6199850463867,41.203971355112365,408.1244773017926,412.5212630404965,-4.3967857387038976,-4.069882452108046
2023-04-03 00:00:00+05:30,415.5185682109053,417.4340913320859,412.080471310815,416.7464599609375,6948329,0.0,0.0,420.3839727783203,418.71379592895505,51.22436349505621,409.45093617243026,412.8342405901588,-3.3833044177285387,-3.9325668452321447
2023-04-05 00:00:00+05:30,416.7464589985541,421.1668692884621,415.6659082654558,419.0057678222656,8821326,0.0,0.0,420.89084594726563,418.7749447631836,56.86548166481672,410.9209102724049,413.29139075550006,-2.3704804830951502,-3.620149572804746
2023-04-06 00:00:00+05:30,418.9566659100901,431.5302654632719,416.25530405486677,429.9094543457031,10907492,0.0,0.0,421.568642578125,418.99449172973635,66.88059999704882,413.84222474522005,414.5223584288484,-0.6801336836283554,-3.032146394969468
2023-04-10 00:00:00+05:30,444.05477506788094,464.92893550368234,444.0056713873981,453.14117431640625,50462653,0.0,0.0,422.6079296875,419.3498434448242,73.4567875586063,419.888216986941,417.3830114575564,2.505205529384625,-1.9246760100986493
2023-04-11 00:00:00+05:30,455.5478287678497,455.5478287678497,447.7384254264136,450.587158203125,14495222,0.0,0.0,423.3260009765625,419.72312240600587,70.56994351592066,424.6111310202001,419.84257788315404,4.768553137046069,-0.5860301806697056
2023-04-12 00:00:00+05:30,451.22565495792804,460.3120536798217,450.09600057185224,457.2668762207031,13552440,0.0,0.0,424.2385699462891,420.0566175842285,78.8006318656805,429.6350918202775,422.6147481303799,7.020343689897629,0.9352445934437615
2023-04-13 00:00:00+05:30,456.72665276433145,463.65195062899363,455.0567079001722,461.1961669921875,12733670,0.0,0.0,424.70811584472654,420.43186126708986,79.28021577298475,434.4906418467252,425.4726310090323,9.018010837692941,2.5517978422935976
2023-04-17 00:00:00+05:30,462.6696009820953,464.6342277378579,457.5615594259824,463.79925537109375,10710167,0.0,0.0,425.2680346679688,420.7508673095703,79.0866640269611,438.9996593120127,428.31164022103684,10.688019090975843,4.179042092030047
2023-04-18 00:00:00+05:30,466.59887366264616,474.80119670049163,459.8209170723751,464.6342468261719,16140056,0.0,0.0,425.6786413574219,421.0637342834473,78.5979867627639,442.9434420064987,431.00220367326904,11.941238333229649,5.731481340269967
2023-04-19 00:00:00+05:30,464.63426535041026,467.09004899391135,459.5753570403635,461.0979309082031,7368610,0.0,0.0,426.12559509277344,421.3333793640137,77.812859345599,445.7364402990686,433.2315168017827,12.504923497285915,7.086169771673157
2023-04-20 00:00:00+05:30,465.3218569195859,471.2157371593384,461.09789142773496,468.36700439453125,14264206,0.0,0.0,426.7542755126953,421.6265995788574,83.01887629413116,449.2180655445244,435.83414551235666,13.383920032167737,8.345719823772074
2023-04-21 00:00:00+05:30,468.268812599824,468.268812599824,458.93683524345187,462.8660888671875,8478118,0.0,0.0,427.2601666259766,421.8930519104004,87.33909785463806,451.31776144031875,437.8365116867886,13.481249753530165,9.372825809723691
2023-04-24 00:00:00+05:30,462.86606518085244,467.58115729691843,460.01733246716196,466.7953186035156,8020593,0.0,0.0,427.91242248535156,422.2044451904297,86.83039762059387,453.69892408081057,439.981608495435,13.717315585375559,10.241723764854065
2023-04-25 00:00:00+05:30,466.7953406072299,467.9740987028982,463.5536883940336,465.17449951171875,6888352,0.0,0.0,428.66094482421875,422.5033139038086,83.11365992590703,455.4643972240272,441.8477485707153,13.616648653311927,10.916708742545637
2023-04-26 00:00:00+05:30,464.6342373905033,471.0192744793792,464.24131802675305,469.7422790527344,7791425,0.0,0.0,429.4094677734375,422.84589553833007,83.36429794734389,457.6609944284437,443.9140100879019,13.746984340541815,11.482763862144873
2023-04-27 00:00:00+05:30,470.03697569537275,473.4750726962793,468.07234883771184,473.0821533203125,7085793,0.0,0.0,430.29060302734376,423.1877406311035,83.58760061732303,460.0334804118081,446.0746132903027,13.95886712150542,11.977984514016983
2023-04-28 00:00:00+05:30,472.88566373798324,479.36893815947576,469.88961986561685,476.3728942871094,9947813,0.0,0.0,431.05877197265625,423.5246742248535,81.87336186034048,462.5472363926237,448.3189304011773,14.228305991446405,12.428048809502869
2023-05-02 00:00:00+05:30,473.9662477810019,475.4397179813574,466.1568437279869,471.75604248046875,11542592,0.0,0.0,431.82890625,423.7673057556152,67.149383043711,463.9639757907537,450.0550127774211,13.908963013332595,12.724231650268814
2023-05-03 00:00:00+05:30,471.75599589637324,476.52022173597237,469.30021247161335,475.1449890136719,8529233,0.0,0.0,432.67664306640626,423.97432830810544,72.28169525747231,465.68413167120264,451.9135295356619,13.770602135540742,12.933505747323201
2023-05-04 00:00:00+05:30,475.04676011972265,477.79722561318226,470.28253419549304,472.2962646484375,5650101,0.0,0.0,433.39667846679686,424.1892092895508,64.65519960624508,466.70138289846955,453.42336176623786,13.278021132231686,13.002408824304899
2023-05-05 00:00:00+05:30,473.1312880853354,476.1273622268064,467.7285638718091,468.6617736816406,4830674,0.0,0.0,434.09412170410155,424.41784286499023,57.321829096962546,467.00298148049586,454.55213301923067,12.450848461265196,12.89209675169696
2023-05-08 00:00:00+05:30,471.5104329264486,493.4160097983594,469.6440434583466,491.6478576660156,23515333,0.0,0.0,435.28468505859377,424.77835174560545,69.51143112864195,470.79450089365275,457.29996447454806,13.49453641910469,13.012584685178506
2023-05-09 00:00:00+05:30,493.1213153879186,503.73028787126964,492.67926237701846,494.74212646484375,19818780,0.0,0.0,436.47623046875,425.1496661376953,70.44702312731735,474.4787509815283,460.0734579553107,14.405293026217635,13.291126353386332
2023-05-10 00:00:00+05:30,499.01520787651805,503.82856752530427,495.4297699572224,500.4886779785156,12481404,0.0,0.0,437.91040771484376,425.490037689209,75.97157275427173,478.48027821183405,463.06717795702957,15.413100254804476,13.715521133669961
2023-05-11 00:00:00+05:30,502.94446355604106,505.05646135987513,496.55942642105225,502.5515441894531,11454020,0.0,0.0,439.52434814453125,425.78816986083984,74.20036701560659,482.18354990069855,465.991945826098,16.191604074600548,14.210737721856079
2023-05-12 00:00:00+05:30,504.8108849807438,511.294129499339,501.2745207341581,506.8246154785156,19766717,0.0,0.0,441.1500769042969,426.11675369262696,81.67027174159199,485.97448306651654,469.0165880225734,16.957895043943154,14.760169186273494
2023-05-15 00:00:00+05:30,514.5848053400505,527.6496203752688,512.2763930353808,521.4609985351562,38270067,0.0,0.0,443.17560546875,426.4969085693359,84.12022121471519,491.4339469847688,472.9013591716536,18.532587813115185,15.514652911641834
2023-05-16 00:00:00+05:30,524.5062471188256,526.4708739008378,509.6732789412431,511.9326477050781,16514882,0.0,0.0,445.2030999755859,426.8225454711914,76.5626067283271,494.5875932494318,475.79256572968507,18.795027519746725,16.170727833262813
2023-05-17 00:00:00+05:30,513.2587313721414,514.6830977374141,503.4355977573635,506.3825378417969,13684847,0.0,0.0,447.06556518554686,427.12018630981447,70.58503619699725,496.4022001097957,478.0584895898415,18.343710519954186,16.60532437060109
2023-05-18 00:00:00+05:30,509.62419540715354,511.68708958319877,498.13114626478267,499.457275390625,12293322,0.0,0.0,448.685400390625,427.40947784423827,64.24408735063867,496.87221169146176,479.643584834344,17.228626857117774,16.729984867904427
2023-05-19 00:00:00+05:30,500.7833340329115,517.0897716226192,495.82266360461915,515.6654052734375,19343560,0.0,0.0,450.7384344482422,427.82106704711913,68.62202696131676,499.76347224253493,482.3118678298324,17.451604412702522,16.874308776864048
2023-05-22 00:00:00+05:30,515.6654690597616,517.6791996860047,510.16447764378415,513.2587890625,9978339,0.0,0.0,452.5950073242187,428.20637969970704,70.09042717578019,501.83967483022184,484.6042323655856,17.235442464636265,16.946535514418493
2023-05-23 00:00:00+05:30,513.2587683324895,521.6084325063194,511.9326691812604,519.1526489257812,12256902,0.0,0.0,454.33173767089846,428.63000244140625,70.7985991219849,504.50320930646177,487.1633743330075,17.339834973454288,17.025195406225652
2023-05-24 00:00:00+05:30,517.826571837074,520.2823555222433,509.968064044532,510.9994812011719,7648284,0.0,0.0,455.9211218261719,428.9767593383789,67.41831270932914,505.5026357518018,488.92901187879744,16.57362387300435,16.934881099581393
2023-05-25 00:00:00+05:30,508.83832967687465,508.83832967687465,500.09574661042393,505.7440185546875,11543712,0.0,0.0,457.54488464355467,429.1518563842773,66.44880422025577,505.53977156763034,490.1745679288634,15.365203638766957,16.620945607418506
2023-05-26 00:00:00+05:30,505.7931949201326,510.55739093990843,503.14093674230134,509.2803955078125,8360570,0.0,0.0,459.16766662597655,429.3591246032715,59.452368184008904,506.1152521738122,491.58981441619295,14.525437757619272,16.20184403745866
2023-05-29 00:00:00+05:30,515.7145566825155,515.8127640443837,510.5083074347562,512.2273559570312,6596504,0.0,0.0,461.11363037109373,429.6226303100586,59.388227274812714,507.055575832769,493.1185211969958,13.937054635773222,15.748886157121573
2023-05-30 00:00:00+05:30,512.2273304977124,514.2410609611578,508.83833730254014,509.6241760253906,5134688,0.0,0.0,463.12049682617186,429.86771743774415,55.07641621484857,507.4507450931724,494.3411622953954,13.109582797776966,15.221025485252653
2023-05-31 00:00:00+05:30,510.7538501782641,518.1703041517708,507.26664969595566,516.9915161132812,12327284,0.0,0.0,465.37883422851564,430.1675685119629,57.57731141555436,508.918556019343,496.0189662819055,12.899589737437509,14.756738335689626
2023-06-01 00:00:00+05:30,518.1703660296027,526.7656090680085,513.6025843183585,525.7341918945312,12511265,0.0,0.0,467.7265643310547,430.4963981628418,59.47811615196705,511.5055769232181,498.22009410506297,13.285482818155117,14.462487232182726
2023-06-02 00:00:00+05:30,527.5023348024746,531.6771670611533,523.3275025437957,526.4218139648438,12294728,0.0,0.0,470.0232141113281,430.79281158447264,52.890745758202804,513.8003826219298,500.30911039097265,13.491272230957122,14.268244231937606
2023-06-05 00:00:00+05:30,529.4669120736198,539.093571211101,528.3863913373625,536.5886840820312,15008325,0.0,0.0,472.685283203125,431.1346566772461,64.26133725907607,517.3062751542531,502.9964862199399,14.309788934313133,14.276553172412713
2023-06-06 00:00:00+05:30,539.732152412516,547.1486071793818,535.7046311798125,545.9207153320312,15395092,0.0,0.0,475.4986297607422,431.5187414550781,71.91074208754847,521.7084967200651,506.1760587467615,15.532437973303615,14.527730132590895
2023-06-07 00:00:00+05:30,548.9167156390474,564.8302047017756,542.3843675058876,557.9049072265625,20855239,0.0,0.0,478.4819158935547,431.90233489990237,80.67006759799403,527.2771752595263,510.00782530082085,17.269349958705448,15.076054097813806
2023-06-08 00:00:00+05:30,559.9186586878586,566.3527997044567,547.1485840160303,549.8008422851562,21527339,0.0,0.0,481.24319946289063,432.26726455688475,69.57746764830253,530.7423548019309,512.9554561885494,17.78689861338148,15.618223000927342
2023-06-09 00:00:00+05:30,554.4177526820185,556.431483327022,549.4079179553133,552.3548583984375,9361533,0.0,0.0,484.1076263427734,432.64791122436526,72.38465898646821,534.0673553552396,515.8739304263189,18.19342492892065,16.133263386526004
2023-06-12 00:00:00+05:30,556.9716883006164,558.8381077110446,550.7340222992632,554.172119140625,7599572,0.0,0.0,487.0958239746094,433.10542358398436,71.03240644345846,537.1603959376065,518.7108332940453,18.449562643561194,16.59652323793304
2023-06-13 00:00:00+05:30,557.6593769953628,560.9501031853109,550.8322862887488,552.2566528320312,12845897,0.0,0.0,490.251015625,433.6339083862305,76.7856682909471,539.4828969982872,521.1957088153775,18.28718818290963,16.93465622692836
2023-06-14 00:00:00+05:30,555.9893216835343,561.0973627784697,554.0246951051473,560.2132568359375,12713256,0.0,0.0,493.41602783203126,434.1734434509277,84.1651321355696,542.6721831271565,524.0858975576413,18.586285569515212,17.26498209544573
2023-06-15 00:00:00+05:30,561.6867829948498,564.8301978260554,557.7084257665095,558.3960571289062,12475759,0.0,0.0,496.3167993164063,434.6903858947754,81.48622168939445,545.0912406658872,526.6273908592165,18.463849806670737,17.50475563769073
2023-06-16 00:00:00+05:30,559.5747959118273,562.079682838315,556.0384320547455,559.7221069335938,8736313,0.0,0.0,499.1763122558594,435.2336047363281,81.093300599926,547.3421431686113,529.0788513091703,18.263291859440983,17.65646288204078
2023-06-19 00:00:00+05:30,560.557129469838,563.0620164868453,554.2211964581268,556.0384521484375,6280388,0.0,0.0,501.91696594238283,435.7296728515625,79.96207320037809,548.6800368578154,531.0758587787457,17.604178079069698,17.646005921446566
2023-06-20 00:00:00+05:30,556.0385226502574,573.6219575857585,552.551321854573,572.934326171875,18074902,0.0,0.0,504.77746337890625,436.367685546875,82.15710888551924,552.4114659830553,534.1764859930515,18.234979990003808,17.763800735158014
2023-06-21 00:00:00+05:30,574.6042661959324,575.5374759672063,564.3390786232301,571.1170654296875,9146332,0.0,0.0,507.13698120117186,436.90943145751953,78.34368779413771,555.2892505133065,536.9128252105801,18.376425302726375,17.886325648671686
2023-06-22 00:00:00+05:30,573.6710051102942,574.3586364568646,558.1504659357689,559.2800903320312,11229179,0.0,0.0,509.31083984375,437.41262130737306,68.01292071972719,555.9032258700333,538.569659664021,17.333566206012392,17.775773760139828
2023-06-23 00:00:00+05:30,559.9186906838969,561.048375182452,547.8362467181654,549.7517700195312,9362695,0.0,0.0,511.16053771972656,437.89346405029295,57.266885102723805,554.9568480468791,539.3979641347995,15.558883912079637,17.33239579052779
2023-06-26 00:00:00+05:30,550.0955044114926,558.9363250181058,547.9344029387456,557.806640625,6986621,0.0,0.0,513.0927471923828,438.4280879211426,56.65566383700956,555.3952776742824,540.7615698007403,14.633707873542107,16.792658207130653
2023-06-27 00:00:00+05:30,559.9186584832055,566.6966451734216,558.3960846486364,562.9638061523438,9404450,0.0,0.0,515.0760382080078,438.9946369934082,53.06730870999473,556.5596666709072,542.4061799008591,14.153486770048062,16.264823919714136
2023-06-28 00:00:00+05:30,568.7594485622379,579.5648957715379,565.3213517229153,576.274169921875,16720940,0.0,0.0,517.3088366699219,439.68618560791015,65.09809572940185,559.5926671710561,544.9149199024158,14.677747268640246,15.947408589499359
2023-06-30 00:00:00+05:30,577.9441155767693,588.4057781862161,577.6003298388899,585.0167846679688,12488047,0.0,0.0,519.7872137451172,440.43937454223635,67.39933814411134,563.5040698628887,547.8854284035679,15.618641459320884,15.881655163463664
2023-07-03 00:00:00+05:30,589.388002707118,591.6473113930323,579.564869328666,580.3507080078125,11131048,0.0,0.0,522.0268878173828,441.15106033325196,63.5347926627924,566.0958603467232,550.2902639298082,15.80559641691491,15.866443414153915
2023-07-04 00:00:00+05:30,583.887094260766,585.8517210113666,579.0737347395343,580.9892578125,6917886,0.0,0.0,524.3893511962891,441.8408898925781,65.05403405453356,568.387152264535,552.5642634766743,15.82288878786062,15.857732488895257
2023-07-05 00:00:00+05:30,581.5295002390565,582.511813584055,574.6042031479475,577.8458251953125,8715919,0.0,0.0,526.610361328125,442.4865153503418,59.72902123807497,569.8423327154238,554.436971752129,15.405360963294811,15.76725818377517
2023-07-06 00:00:00+05:30,580.3507549865329,594.250513824471,578.1405497974677,590.1738891601562,14356681,0.0,0.0,529.1103491210938,443.2261972045898,65.71149048042673,572.9702644761519,557.0841508193903,15.886113656761609,15.791029278372458
2023-07-07 00:00:00+05:30,589.3880579022409,613.7494189710694,581.7260251406425,607.2661743164062,21066726,0.0,0.0,531.8608270263671,444.06582962036134,70.33613963124786,578.2465582977295,560.8013377450952,17.445220552634282,16.121867533224822
2023-07-10 00:00:00+05:30,612.963605033247,623.572578513845,606.6276711631663,607.708251953125,23802524,0.0,0.0,534.5533489990235,444.98011810302734,72.73119790173062,582.7791265524057,564.275923982727,18.503202569678706,16.5981345405156
2023-07-11 00:00:00+05:30,613.8967715875856,619.2994952899305,611.1463060575221,617.3839721679688,12051173,0.0,0.0,537.3735705566406,445.9774118041992,70.88136271648705,588.1029489548,568.2098534779301,19.893095476869917,17.257126727786464
2023-07-12 00:00:00+05:30,618.8084050345482,619.6433475323021,608.3958458985843,610.458740234375,10785502,0.0,0.0,540.1476245117187,446.8968576049805,67.63540355677155,591.54230145935,571.3394006450742,20.202900814275836,17.846281545084338
2023-07-13 00:00:00+05:30,613.9458909814697,615.4193611198252,604.6139134385513,609.6728515625,9689708,0.0,0.0,542.8381817626953,447.8447901916504,75.07335528373659,594.3316168598346,574.1789155278465,20.15270133198817,18.307565502465106
2023-07-14 00:00:00+05:30,611.981297691955,614.928238130279,608.5432005139103,613.8477172851562,7010179,0.0,0.0,545.6692108154297,448.79124938964844,83.68605683608686,597.3340938483457,577.1173452876471,20.216748560698534,18.689402114111793
2023-07-17 00:00:00+05:30,615.8123706493199,615.9105780192123,606.2348138140928,607.5609130859375,7580645,0.0,0.0,548.4471936035156,449.7509698486328,76.643852630478,598.907450654129,579.3724243838168,19.535026270312187,18.858526945351873
2023-07-18 00:00:00+05:30,609.4272357115402,609.8692287613309,596.2642126364816,601.2739868164062,10359400,0.0,0.0,550.6397161865234,450.8049917602539,70.27017251512979,599.2715331406332,580.9947623417863,18.276770798846883,18.742175716050877
2023-07-19 00:00:00+05:30,603.1404129265503,614.2405420853713,599.3585304108183,609.6236572265625,11128348,0.0,0.0,552.9373468017578,451.89437713623045,68.62304821969279,600.8641676153916,583.1154212221401,17.74874639325151,18.543489851491003
2023-07-20 00:00:00+05:30,611.6375259041857,612.5706757664092,605.3015918261732,610.6552124023438,7834891,0.0,0.0,555.1406774902343,452.9874465942383,65.66621116826389,602.3704821979996,585.155405754007,17.215076443992643,18.277807169991334
2023-07-21 00:00:00+05:30,610.01662848332,619.8397625973831,606.7750062168097,614.6826171875,12914610,0.0,0.0,557.3832989501954,454.0851817321777,71.14333870599131,604.264656811769,587.3426066009324,16.922050210836574,18.006655778160383
2023-07-24 00:00:00+05:30,616.8436711585955,623.2287078407971,615.1737264967362,618.1206665039062,12247844,0.0,0.0,559.6092199707032,455.1885650634766,72.1051931639559,606.3963506105594,589.6224628900416,16.77388772051779,17.760102166631867
